-0.6538088321685791,0.33344602584838867
-0.568814218044281,0.596108078956604
-1.0980713367462158,1.0188661813735962
0.032081328332424164,-0.15573111176490784
-1.2692853212356567,1.0881433486938477
-0.8703144192695618,1.0445061922073364
3.0360212326049805,-2.6415393352508545
-1.8622217178344727,1.5319126844406128
-0.2370116412639618,0.1055927574634552
-1.6276476383209229,1.4168750047683716
2.006891965866089,-1.56475031375885
0.4829319715499878,-0.5894275307655334
1.685842752456665,-1.298181414604187
2.667192220687866,-1.971794605255127
-0.8055090308189392,0.7980657815933228
-0.35018065571784973,0.21734820306301117
-2.0718202590942383,1.9098354578018188
-1.2714674472808838,1.0572996139526367
-1.20558500289917,1.1256821155548096
2.4683377742767334,-1.6886579990386963
0.6832490563392639,-0.43971943855285645
-0.8861115574836731,0.8834360241889954
3.1453592777252197,-2.6497669219970703
-0.7832058668136597,0.8458244204521179
-1.6319392919540405,1.364663004875183
-0.26503053307533264,0.22677971422672272
0.9383689165115356,-0.8612773418426514
3.517050266265869,-2.849842071533203
-2.3451924324035645,1.9340907335281372
-0.14869239926338196,-0.013846028596162796
-0.8058503866195679,0.7682997584342957
2.80664324760437,-2.01896333694458
1.0332157611846924,-0.7061027884483337
-2.060359477996826,1.8137941360473633
0.8403486013412476,-0.6340689063072205
-1.7018649578094482,1.6215639114379883
-1.3587019443511963,1.3350123167037964
-2.170231580734253,1.8540680408477783
-0.4171009659767151,0.3953231871128082
-0.3477872312068939,0.28606557846069336
-1.5535658597946167,1.3989343643188477
1.5253435373306274,-1.038269281387329
-0.4897315502166748,0.5093972682952881
3.0654189586639404,-2.704327344894409
-0.23464053869247437,0.03141651675105095
3.4585988521575928,-2.932905912399292
-0.6721400618553162,0.5858360528945923
-1.7844634056091309,1.5528717041015625
2.4777331352233887,-1.727091908454895
-1.1956384181976318,0.9806628227233887
1.9059486389160156,-1.6102635860443115
0.9674813747406006,-0.965919554233551
-0.49999696016311646,0.47459280490875244
-2.0887317657470703,1.8200699090957642
-1.192221760749817,1.0323272943496704
-1.1399492025375366,0.9315035939216614
0.36067163944244385,-0.569595217704773
2.520390272140503,-1.8508732318878174
-0.9217264652252197,0.8495445251464844
-0.3385373651981354,0.3890436887741089
2.2440056800842285,-1.939181923866272
0.0041851080022752285,-0.028489796444773674
-0.7271218299865723,0.7102328538894653
-0.8682600855827332,0.7199663519859314
-0.9428011178970337,0.9221915006637573
0.32690781354904175,-0.138563334941864
-1.0520431995391846,0.9361465573310852
2.464938163757324,-2.211765766143799
0.38957133889198303,-0.24228878319263458
-2.0654797554016113,1.748179316520691
-2.375171422958374,1.9591997861862183
-0.6362839341163635,0.5673307776451111
-1.0634766817092896,1.013177514076233
-1.8460010290145874,1.505859375
-0.4107704758644104,0.23524080216884613
0.4250239133834839,-0.18779446184635162
-1.5570621490478516,1.415962815284729
0.5421901941299438,-0.4701927602291107
-0.6038402915000916,0.3357689678668976
-1.0401155948638916,0.9287471175193787
0.22352638840675354,-0.3796176612377167
0.32912322878837585,-0.36823904514312744
-1.87831449508667,1.577900767326355
-0.13101188838481903,0.02194642461836338
-2.0199639797210693,1.808557152748108
-1.165631651878357,0.7954728007316589
0.8303916454315186,-0.7756134271621704
-0.03789899870753288,0.16502061486244202
-1.206742763519287,1.0846729278564453
0.2583073079586029,-0.13805414736270905
